date,value, deaths, infected, recovered, active
2018-01-01,0
2018-01-02,1
2018-01-03,2
2018-01-04,4
2018-01-05,4
2018-01-06,4
2018-01-07,4
2018-01-08,4
2018-01-09,4
2018-01-10,4
2018-01-11,4
2018-01-12,4
2018-01-13,5
2018-01-14,15
2018-01-15,15
2018-01-16,15
2018-01-17,15
2018-01-18,15
2018-01-19,17
2018-01-20,20
2018-01-21,20
2018-01-22,20
2018-01-23,40
2018-01-24,44
2018-01-25,44
2018-01-26,44
2018-01-27,44
2018-01-28,44
2018-01-29,44
2018-01-30,44
2018-01-31,45
2018-02-01,49
2018-02-02,55
2018-02-03,80
2018-02-04,85
2018-02-05,88
2018-02-06,94
2018-02-07,100
2018-02-08,120
2018-02-09,125
2018-02-10,129
2018-02-11,130
2018-02-12,130
2018-02-13,130
2018-02-14,130
2018-02-15,150
2018-02-16,200
2018-02-17,250
2018-02-18,300
2018-02-19,350
2018-02-20,355
2018-02-21,366
2018-02-22,366
2018-02-23,366
2018-02-24,366
2018-02-25,370
2018-02-26,380
2018-02-27,400
2018-02-28,430
2018-03-01,444
2018-03-02,450
2018-03-03,460
2018-03-04,470
2018-03-05,470
2018-03-06,470
2018-03-07,470
2018-03-08,470
2018-03-09,480
2018-03-10,488
2018-03-11,499
2018-03-12,502
2018-03-13,503
2018-03-14,550
2018-03-15,560
2018-03-16,574
2018-03-17,578
2018-03-18,579
2018-03-19,580
2018-03-20,590
2018-03-21,599
2018-03-22,600
2018-03-23,601
2018-03-24,610
2018-03-25,612
2018-03-26,614
2018-03-27,618
2018-03-28,619
2018-03-29,620
2018-03-30,633
2018-03-31,644
2018-04-01,650
2018-04-02,655
2018-04-03,680
2018-04-04,690
2018-04-05,700
2018-04-06,722
2018-04-07,734
2018-04-08,744
2018-04-09,744
2018-04-10,744
2018-04-11,788
2018-04-12,790
2018-04-13,793
2018-04-14,800
2018-04-15,812
2018-04-16,820
2018-04-17,830
2018-04-18,844
2018-04-19,855
2018-04-20,860
2018-04-21,830
2018-04-22,890
2018-04-23,1000
2018-04-24,1100
2018-04-25,1200
2018-04-26,1333
2018-04-27,1400
2018-04-28,1420
2018-04-29,1440
2018-04-30,1500
2018-05-02,1555
2018-05-03,1600
2018-05-04,1643
2018-05-05,1655
2018-05-06,1690
2018-05-07,1699
2018-05-08,1702
